name,address,latitude,longitude,games,cabs,game_counts,source
東京レジャーランド池袋店,東京都豊島区東池袋１−２９−１サントロペ池袋２階３階,35.7304887,139.7164445,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:10;ddr:5;gitadora:2;iidx:7;jubeat:1;maimai_dx:4;nostalgia:1;ongeki:4;popn:4;project_diva:1;sdvx:8;taiko:8,allnet;eagate;ziv
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F,35.7008302,139.7718494,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:4;ddr:7;gitadora:2;iidx:6;jubeat:3;maimai_dx:3;ongeki:4;polaris_chord:2;popn:2;sdvx:8;taiko:3,allnet;eagate;ziv
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5,35.6987469,139.7701470,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;project_diva;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:8;ddr:4;gitadora:2;iidx:12;maimai_dx:2;ongeki:5;polaris_chord:4;popn:4;project_diva:1;sdvx:8;taiko:3,allnet;eagate;ziv
東急百貨店さっぽろアミューズパーク,北海道札幌市中央区北４条西２ー１東急百貨店さっぽろ店９階,43.0675521,141.3527092,chunithm;maimai_dx;other;taiko,,chunithm:4;maimai_dx:2;taiko:4,allnet;ziv
東武イーストモールアミューズメントランド,北海道北見市端野町３区５７２番地１,43.8414261,143.9286964,chunithm;gitadora;iidx;maimai_dx;ongeki;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;sdvx_vm,,allnet;eagate
柏ヤングボウル,千葉県柏市南柏中央11-1,35.8459602,139.9570334,chunithm;maimai_dx;taiko,,,allnet;ziv
柏駅前ヤングボウル,千葉県柏市柏１−３−１,35.8606968,139.9712677,chunithm;jubeat;ongeki;sdvx,sdvx_vm,,allnet;eagate
楽市楽座210久留米店,福岡県久留米市東合川2-2-1 2階,33.3200814,130.5460092,chunithm;maimai_dx;other,,,allnet;ziv
楽市楽座　イオンモール大和郡山店,奈良県大和郡山市下三橋町741-333イオンモール大和郡山店,34.6518656,135.8020009,chunithm;gitadora;iidx;jubeat;maimai_dx;other;project_diva,,,allnet;eagate;ziv
楽市楽座　諫早店,長崎県諫早市長野町１０８６−１７,32.8335152,130.0758515,chunithm;other,,,allnet;ziv
楽市楽座くりえいと宗像,福岡県宗像市くりえいと１−４−４,33.8105202,130.5635801,chunithm;iidx;maimai_dx;other;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
楽市楽座イオンタウン姶良店,鹿児島県姶良市東餅田336,31.7323151,130.6265921,chunithm;maimai_dx;other,,,allnet;ziv
楽市楽座イオンモール京都桂川店,京都府京都市南区久世高田町376-1イオンモール京都桂川店３階,34.9633145,135.7077191,chunithm;iidx;maimai_dx;taiko,,,allnet;eagate;ziv
楽市楽座イオンモール今治店,愛媛県今治市にぎわい広場1-1,34.0441092,132.9619560,chunithm;iidx;maimai_dx;other,,,allnet;eagate;ziv
楽市楽座イオンモール名古屋茶屋店,愛知県名古屋市港区西茶屋２−１１イオンモール名古屋茶屋３階,35.1036419,136.8248297,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:1;taiko:2,allnet;ziv
楽市楽座イオンモール四條畷店,大阪府四條畷市砂4-3-2イオンモール四條畷店3F,34.7463611,135.6292494,chunithm;maimai_dx;ongeki,,,allnet
楽市楽座イオンモール土浦店,茨城県土浦市上高津３６７イオンモール土浦ＳＣ３階,36.0800877,140.1808547,chunithm;ddr;iidx;maimai_dx,,,allnet;eagate
楽市楽座イオンモール大牟田店,福岡県大牟田市岬町３−４,33.0306171,130.4281279,chunithm;maimai_dx;other;project_diva,,,allnet;ziv
楽市楽座イオンモール大阪ドーム店,大阪府大阪市西区千代崎３−１３−１,34.6708753,135.4776338,chunithm;iidx;maimai_dx,,,allnet;eagate
楽市楽座イオンモール宮崎店,宮崎県宮崎市新別府町江口８６２−１イオンモール宮崎店２Ｆ,31.9233540,131.4546728,chunithm;iidx;maimai_dx;other;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
楽市楽座イオンモール川口前川店,埼玉県川口市前川1-1-11イオンモール川口前川店3F,35.8341858,139.7070580,chunithm;maimai_dx,,,allnet
楽市楽座イオンモール扶桑店,愛知県丹羽郡扶桑町南山名高塚5番地イオンモール扶桑2階,35.3612155,136.9005082,chunithm;ddr;iidx;maimai_dx;nostalgia;ongeki;popn,ddr_gold;iidx_lm,,allnet;eagate
楽市楽座イオンモール新小松店,石川県小松市清六町３１５イオンモール新小松店２Ｆ,36.3950961,136.4669965,chunithm;maimai_dx,,,allnet
楽市楽座イオンモール東員店,三重県員弁郡東員町大字長深字築田５１０−１,35.0617824,136.5793554,chunithm;iidx;maimai_dx;sdvx,sdvx_vm,,allnet;eagate
楽市楽座イオンモール松本店,長野県松本市中央四丁目９番５１号,36.2340216,137.9781532,chunithm;ddr;iidx;maimai_dx;sdvx,sdvx_vm,,allnet;eagate
楽市楽座イオンモール沖縄ライカム店,沖縄県中頭郡北中城村字沖縄ﾗｲｶﾑ1ｲｵﾝﾓｰﾙ沖縄ﾗｲｶﾑ4階,26.3142859,127.7964644,chunithm;groove_coaster;iidx;maimai_dx;ongeki;sdvx;taiko,sdvx_vm,,allnet;eagate;ziv
楽市楽座イオンモール甲府店,山梨県中巨摩郡昭和町飯喰１５０５−１イオンモール２０１１,35.6232208,138.5275760,chunithm;maimai_dx,,,allnet
楽市楽座イオンモール神戸北店,兵庫県神戸市北区上津台８−１−１,34.8600756,135.1942047,chunithm;maimai_dx,,,allnet
楽市楽座イオンモール福岡伊都店,福岡県福岡市西区北原1-3-1イオンモール福岡伊都SC別館,33.5770481,130.2564028,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
楽市楽座イオンモール福岡店,福岡県糟屋郡粕屋町大字酒殿字老ノ木１９２−１ 2F,33.5971692,130.4791151,chunithm;maimai_dx;other,,,allnet;ziv
楽市楽座イオンモール福津店,福岡県福津市日蒔野６−１６−１　イオンモール福津店３Ｆ,33.7532433,130.4937922,chunithm;maimai_dx;other,,,allnet;ziv
楽市楽座イオンモール筑紫野店,福岡県筑紫野市立明寺４３４−１イオンモール筑紫野店３階,33.4809383,130.5267763,chunithm;maimai_dx;other,,,allnet;ziv
楽市楽座イオンモール都城駅前店,宮崎県都城市栄町４６７２−５ｲｵﾝﾓｰﾙ都城駅前店2階,31.7352977,131.0800559,chunithm;maimai_dx;other,,,allnet;ziv
楽市楽座サンストリート浜北店,静岡県浜松市浜名区平口２８６１サンストリート浜北,34.7957494,137.7611092,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;ongeki;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
楽市楽座小川店,熊本県宇城市小川町河江１−１,32.5957929,130.7049966,maimai_dx,,,allnet
楽市楽座広島店,広島県広島市南区段原南１−３−５２広島段原ＳＣ７階７００１,34.3852255,132.4760186,chunithm;maimai_dx;nostalgia;other,,,allnet;eagate;ziv
楽市楽座湘南藤沢店,神奈川県藤沢市辻堂新町4-3-5ﾐｽﾀｰﾏｯｸｽ湘南藤沢SC２F,35.3397223,139.4640911,chunithm;maimai_dx,,,allnet
楽市楽座砂津店,福岡県北九州市小倉北区砂津3-1-1チャチャタウン小倉B棟3F,33.8832387,130.8890874,chunithm;iidx;maimai_dx;other;sdvx,sdvx_vm,,allnet;eagate;ziv
楽市楽座行橋店,福岡県行橋市西泉６−１−１,33.7170085,130.9716317,chunithm;iidx;maimai_dx;nostalgia;other,iidx_lm,,allnet;eagate;ziv
楽市楽座黒崎店,福岡県北九州市八幡西区桜ヶ丘町１−３フレスポ黒崎２階,33.8656842,130.7560629,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
楽市楽座２１０トリアス店,福岡県糟屋郡久山町大字山田９９０,33.6528578,130.4919927,maimai_dx,,,allnet
楽市街道 名古屋店,愛知県北名古屋市中之郷新明４５−１,35.2398490,136.8488049,chunithm;ddr;gitadora;iidx;maimai_dx;other;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;sdvx_vm,chunithm:3;ddr:1;gitadora:2;iidx:1;maimai_dx:2;sdvx:1;taiko:2,allnet;eagate;ziv
楽市街道くるめ店,福岡県久留米市新合川2-7-10久留米アミューズメントビル内,33.3197842,130.5426705,chunithm;gitadora;maimai_dx;other,,,allnet;eagate;ziv
楽市街道箱崎店,福岡県福岡市東区箱崎５丁目１番８号,33.6242624,130.4196214,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
江戸川ヤングボウル,東京都江戸川区中央4-22-25,35.7112564,139.8694347,chunithm;maimai_dx;other;sdvx,sdvx_vm,,allnet;eagate;ziv
池袋ゲーセンミカドINランブルプラザ,東京都豊島区東池袋１−４２−１９,35.7324657,139.7135428,ongeki,,,allnet
沼津バッティングスタジアム,静岡県沼津市岡一色１９−２,35.1214134,138.8770793,chunithm;iidx;nostalgia;ongeki,,,allnet;eagate
滋賀レジャーランド大津店,滋賀県大津市におの浜３−１−４３　イオンタウンアヤハプラザ内,35.0039335,135.8834052,chunithm;ddr;iidx;maimai_dx;ongeki;other;popn;project_diva;sdvx,ddr_gold;iidx_lm;sdvx_vm,,allnet;eagate;ziv
社スポーツレーン,兵庫県加東市社1189-1,34.9161091,134.9614520,chunithm;iidx;maimai_dx,,,allnet;eagate
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1,35.4481120,139.3431770,chunithm;dance_evo;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
福井レジャーランド板垣店,福井県福井市下馬３−１０２,36.0423089,136.2337626,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1,36.3182128,139.1723709,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
群馬レジャーランド前橋店,群馬県前橋市日吉町４ー３７ー１,36.4049826,139.0794233,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
群馬レジャーランド太田店,群馬県太田市西矢島町162-2,36.2681054,139.3759251,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
群馬レジャーランド渋川店,群馬県渋川市八木原1364,36.4741949,139.0153797,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1,36.2743443,139.0718665,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町３３３−１高崎ＥＸビル,36.3298716,139.0128575,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
豊川メトロポリス,愛知県豊川市下長山町上アライ１４−１,34.8025832,137.3845019,chunithm;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
遊スペース アローズ,兵庫県神戸市西区丸塚２丁目９−１８,34.6791423,134.9829518,chunithm;maimai_dx;ongeki,,,allnet
遊スペース マジカル,兵庫県神戸市中央区琴ノ緒町５−２−３,34.6955046,135.1950389,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
遊スペース　スプラ,兵庫県加古川市尾上町安田３５１−１,34.7456374,134.8356588,maimai_dx,,,allnet
遊ランド富良野店,北海道富良野市弥生町５番５０号,43.3442505,142.3785285,chunithm;jubeat;other;reflec,,,allnet;eagate;ziv
遊ランド西御料店,北海道旭川市西御料５条２丁目,43.7238720,142.3688685,chunithm;iidx;jubeat;nostalgia;other;popn;project_diva;sdvx,sdvx_vm,,allnet;eagate;ziv
遊遊パークフォレオ博多店,福岡県福岡市博多区東那珂１−１４−４６フォレオ博多２F,33.5741951,130.4396956,chunithm;maimai_dx;other,,,allnet;ziv
遊道楽嘉瀬店,佐賀県佐賀市嘉瀬町中原２４８８−１,33.2422048,130.2565009,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;project_diva;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
金沢メトロポリス,石川県金沢市無量寺４−１２１−１,36.6011250,136.6140067,chunithm;iidx;other;popn;taiko,iidx_lm,,allnet;eagate;ziv
関大前フタバボウル,大阪府吹田市千里山東１−７−１８,34.7728868,135.5062606,chunithm;maimai_dx;ongeki,,,allnet
電遊パーク志布志店,鹿児島県志布志市志布志町安楽100-1,31.4700511,131.0869458,chunithm;other,,,allnet;ziv
館山ヤングボウル,千葉県館山市北条1564,34.9907318,139.8673618,chunithm;gitadora;maimai_dx;nostalgia;ongeki;taiko,,,allnet;eagate
高田馬場ゲームセンターミカド,東京都新宿区高田馬場４−５−１０,35.7126797,139.7033457,gitadora;groove_coaster;other;popn;project_diva,,,allnet;ziv
Ａ．Ｃ．グランド,岐阜県岐阜市茜部大川1-77,35.3830948,136.7461877,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;pump_it_up;reflec;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:4;ddr:1;drs:1;gitadora:4;groove_coaster:1;iidx:4;jubeat:2;maimai_dx:2;nostalgia:2;ongeki:2;polaris_chord:2;popn:1;project_diva:1;pump_it_up:1;reflec:1;sdvx:4;taiko:2,allnet;eagate;ziv
ＡＤＸマミー出川店,愛知県春日井市不二ヶ丘１丁目５番地,35.2673215,137.0126718,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,chunithm:2;gitadora:3;iidx:4;jubeat:1;maimai_dx:1;ongeki:1;popn:1;sdvx:1,allnet;eagate;ziv
ＡＤＸマミー岡崎店,愛知県岡崎市井田新町６−１,34.9770308,137.1617195,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
ＡｍｕｓｅｍｅｎｔｃｉｔｙＧ−ＳＴＡ,鹿児島県薩摩川内市向田本町４９番,31.8158073,130.3074018,chunithm;gitadora;iidx;maimai_dx;ongeki;other,iidx_lm,,allnet;eagate;ziv
ＤＡＩＫＥＩＥＮ,千葉県市川市大町３５９,35.7624643,139.9691552,chunithm;maimai_dx;ongeki,,,allnet
ＦｅｅｄｙＡｒｃａｄｅ新潟亀田インター,新潟県新潟市江南区下早通柳田１ー１ー１　イオンモール２階,37.8760671,139.0812391,chunithm;ddr;gitadora;maimai_dx,,,allnet;eagate
ＦｅｅｄｙＤｉｎｅｒ＆Ａｒｃａｄｅ南風原,沖縄県島尻郡南風原町字宮平２６４イオン南風原２階ＦｅｅｄｙＡ,,,maimai_dx,,,allnet
ＦｅｅｄｙＤｉｎｅｒ＆Ａｒｃａｄｅ綾川,香川県綾歌郡綾川町萱原８２２−１　イオン綾川ＳＣ３Ｆ,34.2516659,133.9310040,chunithm;ddr;iidx;maimai_dx;ongeki;polaris_chord;popn,iidx_lm,,allnet;eagate
ＦｅｅｄｙＤｉｎｅｒ＆Ａｒｃａｄｅ茨木,大阪府茨木市松ケ本町８ー３０ー５　イオンＳＣ４Ｆ,34.8106152,135.5585385,chunithm;iidx;maimai_dx;ongeki;polaris_chord;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
ＦＥＳＴＡコスモタウン佐伯店,大分県佐伯市鶴岡西町２丁目１６３番地 コスモタウン佐伯内,32.9609481,131.8662463,chunithm;maimai_dx;ongeki;other;polaris_chord;sdvx,sdvx_vm,,allnet;eagate;ziv
ＦＥＳＴＡフリーモールわさだ店,大分県大分市大字木上字鉾手２１０２番地,33.1847361,131.5680652,chunithm;maimai_dx;ongeki;other;polaris_chord;sdvx,sdvx_vm,,allnet;eagate;ziv
ＦＥＳＴＡ人吉店,熊本県人吉市宝来町１３０７−１ＨＩＴＯＹＯＳＨＩ−ＲＥＸ内,32.2120330,130.7482963,chunithm;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;reflec;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ＦＥＳＴＡ古河店,茨城県古河市松並２−１８−１０マーケットシティ古河,36.2097136,139.7096531,chunithm;maimai_dx;ongeki,,,allnet
ＦＥＳＴＡ山鹿店,熊本県山鹿市方保田字鳥越3468-1,33.0046941,130.7230284,chunithm;maimai_dx;ongeki;other;polaris_chord;sdvx,sdvx_vm,,allnet;eagate;ziv
Ｇ−ｐａｌａ小倉,福岡県北九州市小倉南区上葛原1−14−1,33.8396527,130.9113355,chunithm;ddr;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;project_diva;sdvx,ddr_gold;iidx_lm;sdvx_vm,,allnet;eagate;ziv
Ｇ−ｐａｌａ日田,大分県日田市友田997-1,33.3258135,130.9116595,chunithm;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;reflec;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
Ｇ−ｐａｌａ時津,長崎県西彼杵郡時津町野田郷５９号,32.8243546,129.8478119,chunithm;iidx;maimai_dx;ongeki;other,iidx_lm,,allnet;eagate;ziv
Ｇ−ｐａｌａ花北店,兵庫県姫路市増位新町１−６　２Ｆ,34.8560033,134.7093544,chunithm,,,allnet
Ｇ−ＳＴＡＧＥ七隈店,福岡県福岡市城南区七隈８−４−８,33.5512334,130.3643444,chunithm;gitadora;iidx;maimai_dx;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
Ｇ−ＳＴＡＧＥ小倉,福岡県北九州市小倉北区浅野2-14-5あるあるCITY2階,33.8875419,130.8847304,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
Ｇ−ＳＴＡＧＥ飯塚店,福岡県飯塚市枝国６８０−２,33.6364868,130.6760254,chunithm;iidx;maimai_dx;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
ＧＡＭＥ ＰＡＤＤＯＣＫ＋１,茨城県古河市小堤１９１６−１,36.2067383,139.7578725,chunithm;maimai_dx;ongeki;project_diva,,,allnet
ＧＡＭＥ　ＧＥＴーＢｅｅ　ＶＡＬ小山店,栃木県小山市城山町３丁目３番地２２号,36.3126948,139.8066084,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＧＡＭＥＢＡＮＫ仙台泉店,宮城県仙台市泉区大沢２−５−４,38.3527525,140.8774030,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;project_diva;sdvx,gitadora_dm_arena;iidx_lm;sdvx_vm,,allnet;eagate;ziv
ＧａｍｅＦｉｅｌｄ千城台店,千葉県千葉市若葉区千城台北３丁目２１−１イコアス千城台３Ｆ,35.6222355,140.1893642,chunithm;maimai_dx;ongeki;taiko,,,allnet
ＧＡＭＥＱ,山梨県富士吉田市上吉田２ノ５ノ１ＱＳＴＡ４Ｆ,35.4837442,138.7953833,chunithm,,,allnet
ＧｉＧＯ　ＢＬｉＸ茅ヶ崎,神奈川県茅ヶ崎市新栄町１１ー８,35.3318835,139.4050952,chunithm;maimai_dx;ongeki,,,allnet
ＧｉＧＯ　ＭＥＧＡドンキＵＮＹ石和,山梨県笛吹市石和町窪中島１５４,35.6457934,138.6321530,chunithm;maimai_dx;ongeki,,,allnet
ＧｉＧＯ　ＭＥＧＡドン･キホーテ函館,北海道函館市美原１‐７‐１　ＭＥＧＡドン・キホーテ函館店２Ｆ,41.8135092,140.7562953,maimai_dx;other,,,allnet;ziv
ＧｉＧＯ　ＭＥＧＡドン･キホーテ勝田,茨城県ひたちなか市石川町１‐１,36.3931124,140.5274577,chunithm;maimai_dx;ongeki,,,allnet
ＧｉＧＯ　ＭＥＧＡドン･キホーテ桐生,群馬県桐生市永楽町５‐１０,36.4124944,139.3358553,chunithm;maimai_dx;ongeki;project_diva,,,allnet
ＧｉＧＯ　ＭＯＭＯテラス京都伏見,京都府京都市伏見区桃山町山ノ下３２　ＭＯＭＯテラス別館２Ｆ,34.9373547,135.7951229,chunithm;jubeat;maimai_dx;ongeki;other;project_diva,,,allnet;eagate;ziv
ＧｉＧＯあべのアポロ３Ｆ,大阪府大阪市阿倍野区阿倍野筋１‐５‐３１　アポロビル３Ｆ,34.6465681,135.5117823,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
ＧｉＧＯいわきエブリア,福島県いわき市鹿島町米田字日渡５いわきエブリア２階,36.9937290,140.9051075,jubeat;ongeki,,,allnet;eagate
ＧｉＧＯすすきの,北海道札幌市中央区南３条西４丁目１ー１,43.0564347,141.3528307,chunithm;ddr;iidx;maimai_dx;ongeki;popn;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
ＧｉＧＯそよら今治馬越,愛媛県今治市馬越町４ー８ー１,34.0561961,132.9798160,chunithm;maimai_dx;ongeki,,,allnet
ＧｉＧＯそよら成田ニュータウン,千葉県成田市赤坂２丁目１ー１０　５Ｆ　５１０区画,35.7768890,140.2934670,chunithm;maimai_dx;ongeki;taiko,,,allnet
ＧｉＧＯつかしん,兵庫県尼崎市塚口本町４−８−１つかしん内,34.7618838,135.4180485,chunithm;maimai_dx;ongeki;other;project_diva,,,allnet;ziv
ＧｉＧＯひたちなか,茨城県ひたちなか市田中後４０−２,36.3475077,140.5800894,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ＧｉＧＯみらい長崎ココウォーク,長崎県長崎市茂里町１−５５みらい長崎ココウォーク５Ｆ,32.7625341,129.8646484,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＧｉＧＯゆめタウン飯塚,福岡県飯塚市菰田西３丁目６番１号,33.6326269,130.6852821,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＧｉＧＯららぽーと甲子園,兵庫県西宮市甲子園八番町１−１００ららぽーと甲子園２Ｆ,34.7173455,135.3644131,ongeki,,,allnet
ＧｉＧＯアクアウォーク大垣,岐阜県大垣市林町６ー８０ー２１アクアウォーク大垣２Ｆ,35.3687856,136.6166472,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＧｉＧＯアトレ川越,埼玉県川越市脇田町１０５番地１Ｆ,35.9099983,139.4828345,chunithm;maimai_dx;ongeki,,,allnet
ＧｉＧＯアドバンスモール松阪,三重県松阪市田村町２３５−１,34.5538974,136.5146608,chunithm;maimai_dx;nostalgia;ongeki;other;polaris_chord;project_diva;taiko,,chunithm:2;maimai_dx:1;nostalgia:1;ongeki:2;polaris_chord:2;project_diva:1;taiko:2,allnet;eagate;ziv
ＧｉＧＯアミュプラザくまもと,熊本県熊本市西区春日三丁目１５番２６号６Ｆ　６１８区画,32.7889001,130.6882840,chunithm;maimai_dx;other,,,allnet;ziv
ＧｉＧＯアミュプラザみやざき,宮崎県宮崎市老松２丁目２番２２号アミュプラザみやざき　うみ館,31.9142659,131.4315529,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＧｉＧＯアリオ葛西,東京都江戸川区東葛西９−３−３イトーヨーカドー３Ｆ,35.6525143,139.8817872,chunithm;maimai_dx;ongeki;other;project_diva,,,allnet;ziv
ＧｉＧＯアルパーク北棟,広島県広島市西区草津南４ー７ー１アルパーク北棟２Ｆ,34.3755120,132.3933319,chunithm;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;project_diva;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ＧｉＧＯアルプラザ金沢,石川県金沢市諸江町３０−１,36.5910868,136.6431540,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＧｉＧＯイオンスタイル上田,長野県上田市常田２丁目１２ー１８,36.3921441,138.2577050,chunithm;maimai_dx,,,allnet
ＧｉＧＯイオンタウン刈谷,愛知県刈谷市東境町京和１,35.0388079,137.0267692,chunithm;iidx;maimai_dx;ongeki;other;sdvx;taiko,iidx_lm;sdvx_vm,chunithm:2;iidx:1;maimai_dx:2;ongeki:2;sdvx:1;taiko:1,allnet;eagate;ziv
ＧｉＧＯイオンタウン名西,愛知県名古屋市西区香呑町６−４９−１イオンタウン名西２Ｆ,35.2041270,136.8925985,chunithm;maimai_dx;ongeki;other;taiko,,chunithm:2;maimai_dx:1;ongeki:2;taiko:1,allnet;ziv
ＧｉＧＯイオンタウン小郡,山口県山口市小郡前田町３−６イオンタウン小郡内,34.0869865,131.3986628,chunithm;maimai_dx;nostalgia;ongeki;other;project_diva,,,allnet;eagate;ziv
ＧｉＧＯイオンモールむさし村山,東京都武蔵村山市榎１−１−３−２０５９,35.7467413,139.3850665,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
