name,address,latitude,longitude,games,cabs,game_counts,source
Tilt,"6 Badstugata Oslo Oslo, 0183, Oslo",59.9161968,10.7507100,ddr;other,,,ziv
MOY Park,"El Agustino Lima, El Agustino",-12.0410624,-77.0034528,ddr,,,ziv
Moy Park Larcomar,"2151 Jirón Áncash El Agustino Provincia de Lima, 15006, El Agustino",-12.0411064,-77.0030893,ddr;other;pump_it_up,,,ziv
Dodolon World Liana's Junction Plaza,"2F Liana's SUPERMARKET & DEPT. STORE Maharlika Highway corner Gov. Carpio Avenue, Poblacion IV Santo Tomas Batangas, Santo Tomas",14.1066520,121.1476886,ddr;other,,,ziv
Hiros Amusement Gaisano City Mall Cagayan de Oro,"Claro M. Recto Ave, Corrales Ave Poblacion Cagayan de Oro City Misamis Oriental, 9000, Cagayan de Oro City",8.4863955,124.6508253,ddr;gitadora;other;popn,,,ziv
Hiros Amusement Gaisano City Mall Iligan,"Roxas Avenue Iligan City Lanao del Norte, Iligan City",8.2306144,124.2412788,ddr;gitadora;other;popn,,,ziv
Hiros Amusement Gaisano Malaybalay,"Sayre Highway Malaybalay Northern Mindanao, 6000, Malaybalay",8.1547923,125.1276711,ddr;gitadora;other,,,ziv
MX Gaming Grounds,"2nd Floor, Brooklyn Warehouse, 2113 Recto Ave, Sampaloc Manila 1008, Manila",14.6011095,120.9897627,chunithm;dance_evo;ddr;iidx;maimai_dx;other;sdvx;taiko,,,ziv
Q POWER STATION SHANGRILA,"EASTWING EDSA CORNER SHAW BOULEVARD, MANDALUYONG CITY",14.5812818,121.0538687,chunithm;ddr;gitadora;maimai_dx;other;sdvx;taiko,,chunithm:1;ddr:1;gitadora:1;maimai_dx:1;sdvx:2;taiko:1,allnet;ziv
Q Power Station SM Mall of Asia,"3/F North Wing Expansion Area, SM Mall of Asia, Ocean Drive SM Central Business District, Bay City Pasay Metro Manila, 1300, Pasay",14.5357949,120.9814882,chunithm;ddr;drs;gitadora;maimai_dx;other;sdvx;taiko,,chunithm:1;ddr:1;drs:1;gitadora:1;maimai_dx:2;sdvx:1;taiko:1,ziv
Q-POWER STATION PODIUM,"4TH FL.,THE PODIUM MALL,18ADB AVE.CORJULIA VARGAS, MANDALUYONG",14.5853120,121.0592867,chunithm;ddr;maimai_dx;other;sdvx;taiko,,chunithm:2;ddr:1;maimai_dx:2;sdvx:2;taiko:1,allnet;ziv
QUANTUM SM BAGUIO,"3/F SM BAGUIO, LUNETA HILL SESSION ROAD, BAGUIO CITY",16.4088814,120.5991997,chunithm;ddr;gitadora;maimai_dx;other;pump_it_up;sdvx;taiko,,chunithm:2;ddr:1;gitadora:1;maimai_dx:3;pump_it_up:1;sdvx:1;taiko:1,allnet;ziv
Quantum SM City Bacolod,"3F, SM City Bacolod (North Wing) Bacolod Negros Occidental, 6100, Bacolod",10.6736080,122.9452515,chunithm;ddr;groove_coaster;maimai_dx;other;sdvx,,,ziv
Quantum SM City Calamba,"2F SM City Calamba Real Road, Calamba City Triangle, Brgy. Real Calamba Laguna, 4027, Calamba",14.2042132,121.1549239,chunithm;ddr;drs;gitadora;maimai_dx;other;sdvx;taiko,,chunithm:1;ddr:1;drs:1;gitadora:1;maimai_dx:2;sdvx:2;taiko:1,ziv
Quantum SM City Clark,"2F SM CITY CLARK Manuel A. Roxas Highway, Clark Freeport, Malabanias Angeles CIty Pampanga, 2009, Angeles CIty",15.1684992,120.5790496,chunithm;ddr;maimai_dx;other;sdvx;taiko,,chunithm:1;ddr:1;maimai_dx:1;sdvx:1;taiko:1,ziv
Quantum SM City Grand Central,"L5, SM Grand Central, Rizal Avenue Ext. cor. Bustamante St. Caloocan Metro Manila, 1403, Caloocan",14.6552883,120.9848571,chunithm;ddr;drs;gitadora;maimai_dx;museca;other;sdvx;taiko,,chunithm:1;ddr:1;drs:1;gitadora:2;maimai_dx:3;museca:1;sdvx:3;taiko:1,ziv
Quantum SM City Marikina,"3F SM City Marikina Marcos Highway, Calumpang Marikina City Metro Manila, 1800, Marikina City",14.6268043,121.0838521,ddr;groove_coaster;maimai_dx;other;sdvx,,ddr:1;groove_coaster:1;maimai_dx:2;sdvx:2,ziv
Quantum SM City San Lazaro,"3F, SM City San Lazaro, A.H. Lacson Ave. cor. Felix Huertas St. Sta. Cruz Manila Metro Manila, Manila",14.6181567,120.9853506,chunithm;ddr;maimai_dx;other,,chunithm:1;ddr:1;maimai_dx:1,ziv
Rodolfo's Meow Meow Gaming Hub,"045 San Jose (St. Joseph) Street Dampol II-B Pulilan Bulacan, 3005, Pulilan",14.9033328,120.8102387,ddr;gitadora;jubeat;other;pump_it_up,,ddr:16;gitadora:3;jubeat:1;pump_it_up:2,ziv
Tom's World Robinsons Place North Tacloban,"3 Pan-Philippine Highway Tacloban City Eastern Visayas, Tacloban City",11.2402623,124.9870104,ddr,,,ziv
Cinema City Centrum Handlowe Korona,"Bolesława Krzywoustego 126 Wrocław Lesser Poland, Wrocław",51.1418441,17.0874233,ddr;other,,,ziv
Krakow Arcade Museum,"41A Centralna Kraków Małopolska, 31-586, Kraków",50.0681310,20.0146950,ddr;groove_coaster;jubeat;other;popn;pump_it_up;wacca,,,ziv
Pixel-Mania,"1 Starowiejska Władysławowo Pomorskie, 84-120, Władysławowo",54.7902896,18.4096280,ddr;other,,,ziv
Tropical Time,"Avenida Almirante Reis 93A Lisboa 1150-021, Lisboa",38.7286521,-9.1349280,ddr;other,,,ziv
Aguadilla Bowling Center & Mini Golf,"Calle Marginal Aguadilla Aguadilla, 00603, Aguadilla",18.4075435,-67.1518727,ddr,,,ziv
At The Pier Arcade (Plaza Del Norte),"506 Truncado Street Space S100 Arecibo Hatillo, 00659, Arecibo",18.4808308,-66.7619500,ddr;other,,,ziv
Caribbean Cinemas (Fajardo),"Avenida Valero Punta del Este Inter. PR 3 y PR 194 Fajardo Fajardo, 00738, Fajardo",18.3452969,-65.6702077,ddr;other,,,ziv
Caribbean Cinemas (Plaza del Caribe),"Expreso 52, salida 104-A Avenida Rafael Cordero Ponce Puerto Rico, 00731, Ponce",17.9890806,-66.6113842,ddr,,,ziv
Caribbean Cinemas (Plaza Escorial),"5829 Plaza escorial Ave Regimiento 65 De Infanteria Carolina San Juan, 00987, Carolina",18.3961201,-65.9971948,ddr,,,ziv
Caribbean Cinemas (The Outlet 66),"18400 Autopista Roberto Sánchez Vilella Canovanas Canóvanas, 00729, Canovanas",18.3734862,-65.8823117,ddr;other,,,ziv
Caribbean Cinemas (Western Plaza),"2765 Ave Hostos Mayagüez Mayagüez, 00680, Mayagüez",18.2441834,-67.1618988,ddr;other,,,ziv
Carolina Bowling Center,"8120 E. Roberto Sanchez Vilella Ave. Carolina, PR Carolina Puerto Rico, 00983, Carolina",18.4171023,-65.9837526,ddr,,,ziv
"Game Room, Caribe Hilton","1 San Geronimo Street, San Juan, Puerto Rico San Juan Puerto Rico, 00901, San Juan",18.4631085,-66.0860601,ddr,,,ziv
The Zone (San Patricio Plaza),"100 Avenida San Patricio Guaynabo Guaynabo, 00968, Guaynabo",18.4089242,-66.1055195,ddr;other,,,ziv
Cinema Park,"1и Dubrovinskogo Street Krasnoyarsk Krasnoyarskiy kray, 660049, Krasnoyarsk",56.0091716,92.8882205,ddr,,,ziv
Pinball Museum GoPinball,"9 Garden Ring Moskva Moskva, 119049, Moskva",55.7333461,37.6013891,ddr;other;pump_it_up,,,ziv
Tetris,"59 prospekt Aleksandra Nevskogo Petrozavodsk Republic of Karelia, 185035, Petrozavodsk",61.7763461,34.3702260,ddr,,,ziv
COW PLAY COW MOO DOWNTOWN EAST,"1 Pasir Ris Close,#04-102,Singapole 519599",1.3769815,103.9544216,chunithm;ddr;drs;gitadora;iidx;maimai_dx;nostalgia;other;popn;reflec;sdvx;taiko,,,allnet;ziv
COW PLAY COW MOO NORTHSHORE PLAZA 2,418 Northshore Drive 03-01/ 02 Singapore 820418,1.4176495,103.9013264,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;sdvx;taiko,,chunithm:1;ddr:1;gitadora:2;iidx:1;jubeat:1;maimai_dx:2;sdvx:2;taiko:1,allnet;ziv
COW PLAY COW MOO SUNTEC CITY,"Sun Tec City 3Temasek Boulevard, 02-408/409,Singapore 038983",1.2950300,103.8583026,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko,,chunithm:2;ddr:1;gitadora:2;iidx:1;jubeat:1;maimai_dx:2;nostalgia:1;popn:1;pump_it_up:1;reflec:1;sdvx:2;taiko:1,allnet;ziv
Timezone (Orchard Xchange),"B1, Orchard Xchange Singapore 238884, Singapore",1.3043544,103.8318225,ddr;maimai_dx;other;popn;pump_it_up;taiko,,ddr:1;maimai_dx:3;popn:1;pump_it_up:1;taiko:1,ziv
TIMEZONE PASIR RIS MALL,"7 Pasir Ris Central, #2-55 Pasir Ris Mall, Singapore 519612",1.3720644,103.9495328,ddr;maimai_dx;other,,ddr:1;maimai_dx:2,allnet;ziv
TIMEZONE WESTGATE,"3 Gateway Drive,#B1-45/46 Westgate Singapore 608532",1.3345000,103.7427500,chunithm;ddr;maimai_dx;other;pump_it_up;taiko,,chunithm:3;ddr:1;maimai_dx:3;pump_it_up:1;taiko:1,allnet;ziv
VIRTUALAND BUGIS+,"201 Victoria Street , #05-04/05/06 Bugis+, Singapore 188067",1.2998000,103.8545500,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;sdvx;taiko,,chunithm:4;ddr:1;gitadora:2;iidx:1;jubeat:2;maimai_dx:6;nostalgia:1;sdvx:2;taiko:2,allnet;ziv
VIRTUALAND(NEX),"23, SERANGOON CENTRAL #04-65 NEX SINGAPORE",1.3507714,103.8722258,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;other;popn;sdvx;taiko;wacca,,chunithm:8;ddr:2;drs:1;gitadora:3;groove_coaster:2;iidx:1;jubeat:3;maimai_dx:10;nostalgia:1;popn:1;sdvx:2;taiko:3;wacca:1,allnet;ziv
Arcade @ Breakers Resort Hotel,"88 Lagoon Drive, Umhlanga, Umhlanga, KwaZulu-Natal, 4321, South Umhlanga Kwa-Zulu Natal, 4321, Umhlanga",-29.7135631,31.0923569,ddr,,,ziv
Arcade @ Donna Modern Italian,"Shop 1, New Salt Rock Centre, 1 New Salt Rock Road, Salt Rock, B Salt Rock ballito, 4391, Salt Rock",-29.4894047,31.2335300,ddr,,,ziv
Electric Avenue @ Gateway Theatre Of Shopping,"1 Palm Boulevard Umhlanga Ridge Durban KwaZulu-Natal, 4319, Durban",-29.7257118,31.0664369,ddr;other,,,ziv
Electric Avenue Arcade @ Hemingways Mall,"Cnr. Western Bypass and Hemingways Casino Two Rivers Dr Cambridge Village East London, 5201, Cambridge Village",-32.9708647,27.8989421,ddr,,,ziv
Fantasia @ Matlosana Mall,"N12 Joe Slovo Rd Klerksdorp North West, 2571, Klerksdorp",-26.8496078,26.7030772,ddr,,,ziv
Fantasia @ Mimosa Mall,"11 Parfitt Avenue Mimosa Mall, 131 Kellner St, Brandwag Bloemfontein Free State, 9301, Bloemfontein",-29.1088907,26.2020094,ddr,,,ziv
FUNLAND ENTERTAINMENT CENTRE,"19 Beach Road Amanzimtoti KwaZulu-Natal, 4126, Amanzimtoti",-30.0562311,30.8844727,ddr,,,ziv
Hard Hats @ Kollenade Pretoria,"Sefako Makgatho Drive, Sefako Makgatho Service Ln, Montana Park Pretoria Gauteng, 0182, Pretoria",-25.6809633,28.2494545,ddr,,ddr:4,ziv
Hard Hats @ Waterfall Mall,"1 Augrabies Avenue Cashan Rustenburg North West, 0299, Rustenburg",-25.7074729,27.2520590,ddr;other,,,ziv
Hard Hats Arcade @ Mall of Mthatha,"33 Errol Spring Ave Vulindlela Heights Mthatha 5099, Mthatha",-31.5964118,28.7885140,ddr,,,ziv
Hard Hats Arcade @ Thavhani Mall,"Thohoyandou-J Thohoyandou Thavhani City Limpopo, 0950, Thavhani City",-22.9842244,30.4624805,ddr,,,ziv
Magic Company @ Boardwalk Casino,"Beach road Summerstrand Port Elizabeth Eastern Cape, 6001, Port Elizabeth",-33.9832758,25.6586106,ddr,,,ziv
Magic Company @ Carnival City Casino,"Century Road Witpoortjie 117-Ir Brakpan Gauteng, 1541, Brakpan",-26.2566852,28.3149521,ddr,,ddr:2,ziv
Magic Company @ Emperors Palace,"64 Jones Road O. R Tambo Kempton Park Gauteng, 1627, Kempton Park",-26.1466191,28.2222474,ddr,,,ziv
Magic Company @ Golden Horse Casino,"45 New England Road Scottsville Pietermaritzburg KwaZulu-Natal, 3201, Pietermaritzburg",-29.6129163,30.3995248,ddr,,,ziv
Magic Company @ Graceland Hotel Casino and Country Club,"1 Embalenhle Rd Secunda Mpumalanga, 2302, Secunda",-26.5104038,29.1639801,ddr,,,ziv
Magic Company @ Grand West Casino,"36 Station Road Grandwest Casino, Denneboom Ave, Goodwood Cape Town Western Cape, 7460, Cape Town",-33.9167049,18.5466412,ddr,,,ziv
Magic Company @ Suncoast International,"Suncoast Boulevard O R Tambo Parade Durban KwaZulu-Natal, 4001, Durban",-29.8353805,31.0346212,ddr;other,,,ziv
Magic Company @ Westgate Shopping Centre,"120 Ontdekkers Road Horizon View Roodepoort Gauteng, 1724, Roodepoort",-26.1401805,27.8607711,ddr,,,ziv
Magic Company @ Wild Coast Sun,"Main Bizana Road Port Edward Eastern Cape, 4295, Port Edward",-31.0861639,30.1869106,ddr;other,,,ziv
The Magic Company @ Sun City,"R556, Sun City North West Province Sun City North West, 0316, Sun City",-25.3470900,27.1001387,ddr,,,ziv
VDM Amusements @ Goldfields Casino,"Buiten Street Corner Stateway Welkom Free State, 9460, Welkom",-27.9784090,26.7351576,ddr,,,ziv
Wonderland Arcade @ Canal Walk,"Century Boulevard Century City Cape Town Western Cape, 7446, Cape Town",-33.8923105,18.5105905,ddr;gitadora,,ddr:2;gitadora:2,ziv
Wonderland Arcade @ N1 City Mall,"Louwtjie Rothman St N1 City Cape Town Western Cape, 7463, Cape Town",-33.8913650,18.5602641,ddr;gitadora;other,,,ziv
Wonderland Arcade @ The Caledon Casino,"1 Nerina Street Caledon Western Cape, 7230, Caledon",-34.2253301,19.4380687,ddr,,,ziv
BEATLAB T,1029，Dongil-ro，Nowon-gu，Seoul,37.6219281,127.0738431,chunithm;ddr;gitadora;jubeat;maimai_dx;other;pump_it_up;sdvx,,ddr:1;gitadora:2;jubeat:4;maimai_dx:1;pump_it_up:1;sdvx:7,allnet;ziv
Big Game Station (빅 게임 스테이션),"25 Cheongun-ro Gyeongsan Gyeongsangbuk-do, 38532, Gyeongsan",35.8376351,128.7534753,ddr;iidx;jubeat;museca;other;popn;reflec;sdvx,,ddr:1;iidx:1;jubeat:2;museca:1;popn:1;reflec:1;sdvx:2,ziv
BUCHEON ATTACK,"28, Buil-ro 469beon-gil, Bucheon-si, Gyeonggi-do",37.4870906,126.7828212,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;pump_it_up;sdvx;taiko;wacca,,chunithm:4;ddr:2;gitadora:7;iidx:3;jubeat:6;maimai_dx:3;nostalgia:1;pump_it_up:4;sdvx:2;taiko:1;wacca:2,allnet;ziv
Daegu ZZANG 짱오락실 대구점(1호점),"대구 중구 동성로 35-1 동성로2가 82-5 대구광역시 중구, 700-092, 대구광역시",35.8693511,128.5952423,ddr;drs;other;pump_it_up;sdvx;wacca,,,ziv
Game Club,"Uijeongbu-si Gyeonggi-do, 480-011, Uijeongbu-si",37.7385752,127.0496955,ddr;gitadora;iidx;jubeat;popn;pump_it_up;reflec;sdvx,,ddr:1;gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:2;reflec:1;sdvx:2,ziv
GAME PLUS,"11, Pyeonghwa-ro 542beon-gil, Uijeongbu-si, Gyeonggi-do",37.7405400,127.0481124,ddr;iidx;jubeat;maimai_dx;other;pump_it_up;reflec;sdvx;taiko,,ddr:1;iidx:1;jubeat:2;pump_it_up:1;reflec:1;sdvx:2;taiko:1,allnet;ziv
Game Sports-Tec(게임 스포츠텍),"69-1 Gumijungang-ro Gumi-si Gyeongsangbuk-do, 39221, Gumi-si",36.1293992,128.3304800,ddr;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx,,ddr:1;iidx:1;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:2,ziv
Game Village,"Uijeongbu-si Gyeonggi-do, 480-011, Uijeongbu-si",37.7428780,127.0505963,ddr;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;iidx:1;jubeat:3;popn:2;pump_it_up:2;reflec:1;sdvx:1;taiko:1,ziv
GAME-D,"10,Suyeong-ro 298beon-gil,Nam-gu,Busan",35.1362742,129.0989805,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;maimai_dx;museca;nostalgia;other;popn;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:1;gitadora:3;groove_coaster:1;iidx:7;jubeat:2;maimai_dx:1;museca:1;nostalgia:2;popn:5;reflec:1;sdvx:13;taiko:1;wacca:2,allnet;ziv
GUNSAN JOYPLAZA,"527, Daehak-ro, Gunsan-si, Jeollabuk-do",35.9481983,126.6854737,ddr;gitadora;iidx;jubeat;maimai_dx;other;popn;pump_it_up;sdvx,,ddr:1;gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:1;sdvx:1,allnet;ziv
HWAJUNG GAMELAND (화정 게임랜드),"경기 고양시 덕양구 화신로272번길 38 지하1층 화정동 980 Goyang-si Gyeonggi-do, 412-827, Goyang-si",37.6325694,126.8318877,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:1;gitadora:1;iidx:1;jubeat:2;maimai_dx:1;nostalgia:1;popn:1;pump_it_up:4;reflec:1;sdvx:6;taiko:1;wacca:1,ziv
JUAN CPU,"31, Michuhol-daero 734beon-gil,Michuhol-gu, Incheon",37.4630241,126.6821976,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:3;ddr:2;drs:2;gitadora:4;iidx:8;jubeat:1;maimai_dx:2;nostalgia:1;popn:1;pump_it_up:2;sdvx:24;taiko:2;wacca:2,allnet;ziv
Nolrowa Game Zone (놀러와 게임존),"충청남도 천안시 서북구 두정동 886-1 | Cheonan-si Chungcheongnam-do, 331-959, Cheonan-si",36.8321690,127.1354896,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;gitadora:1;iidx:2;jubeat:2;popn:3;pump_it_up:2;reflec:1;sdvx:2;taiko:1,ziv
NORYANGJIN AMUSETOWN,"26, Manyang-ro 14ga-gil, Dongjak-gu, Seoul",37.5127094,126.9449436,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;reflec;sdvx,,chunithm:2;ddr:1;gitadora:4;iidx:2;jubeat:3;maimai_dx:1;nostalgia:2;popn:2;reflec:1;sdvx:4,allnet;ziv
Plus Game World,"충청남도 천안시 동남구 신부동 460-2 Cheonan-si Chungcheongnam-do, 330-993, Cheonan-si",36.8181285,127.1554244,ddr;iidx;jubeat;popn;sdvx,,ddr:1;iidx:1;jubeat:2;popn:1;sdvx:1,ziv
ROYAL GAME,"454-1, Jungang-daero, Jung-gu, Daegu",35.8735075,128.5948787,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx,,chunithm:2;ddr:1;drs:1;gitadora:2;iidx:3;jubeat:1;maimai_dx:1;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:4,allnet;ziv
SAMSEONGYO WOORI 2,"14, Samseongyo-ro 10-gil, Seongbuk-gu, Seoul",37.5873226,127.0090045,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko,,chunithm:2;ddr:1;gitadora:4;iidx:2;jubeat:1;maimai_dx:4;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:9;taiko:1,allnet;ziv
THE BUNKER GAMEZONE,"34, Daehak-ro, Yuseong-gu, Daejeon",36.3564331,127.3430268,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:1;ddr:1;drs:1;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;popn:1;pump_it_up:2;sdvx:2;taiko:1;wacca:1,allnet;ziv
YEONSINNAE JJANGGU GAME,"8-8, Yeonseo-ro 29-gil, Eunpyeong-gu, Seoul",37.6189525,126.9196972,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:2;drs:1;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;popn:1;pump_it_up:2;reflec:1;sdvx:2;taiko:1;wacca:1,allnet;ziv
게임파크 (Game Park 21) 분당점,"분당구 서현동 248-3 우성트윈프라자동관 201호 성남시 (Seongnam-si) 경기도 (Gyeonggi-do), 성남시 (Seongnam-si)",37.3862101,127.1245740,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;gitadora:1;iidx:3;jubeat:4;popn:2;pump_it_up:2;reflec:2;sdvx:1;taiko:1,ziv
범계 게임천국,"동안구 호계동 1045-2 제일빌딩 지하 14호 안양시 (Anyang-si) 경기도 (Gyeonggi-do), 안양시 (Anyang-si)",37.3904230,126.9521076,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx,,ddr:1;gitadora:1;iidx:2;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:1,ziv
삼보게임랜드(Sambo Gameland),"1F, Judies Taehwa New Building (쥬디스태화 신관) Seomyeon 부산 (Busan), Seomyeon",35.1555551,129.0584944,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;other;popn;pump_it_up;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:1;drs:1;gitadora:1;iidx:1;jubeat:4;maimai_dx:1;popn:6;pump_it_up:2;reflec:1;sdvx:6;taiko:2;wacca:2,ziv
A.R.C.A.D.E.cat,"Esplugues de Llobregat Esplugues de Llobregat Catalunya, 08950, Esplugues de Llobregat",41.3771306,2.0891843,beatstream;chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;other;project_diva;pump_it_up;reflec;taiko;wacca,,beatstream:1;chunithm:1;ddr:2;drs:1;gitadora:1;groove_coaster:1;iidx:1;jubeat:2;museca:1;nostalgia:1;project_diva:1;pump_it_up:1;reflec:1;taiko:1;wacca:1,ziv
Arcade Planet - Sevilla Retro,"Calle Jardín de la Isla 6 Bellavista Andalucía, 41012, Bellavista",37.3335993,-5.9696909,chunithm;crossbeats;dance_evo;ddr;drs;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;ongeki;other;popn;project_diva;pump_it_up;reflec;sdvx;taiko;wacca,,,ziv
Big Bolera Burgos,"4 Calle Soria Burgos Castilla y León, 09004, Burgos",42.3481575,-3.6912223,ddr;other,,,ziv
Bowling Next Level MN4 Valencia,"S/N Calle Alcalde José Puertes Shopping Mall MN4, 2nd Floor Alfafar Comunidad Valenciana, 46910, Alfafar",39.4165156,-0.3805113,ddr;other,,,ziv
Centre Comercial Splau,"1093 E-90 Cornellà de Llobregat Cataluña, 08940, Cornellà de Llobregat",41.3474930,2.0778102,ddr;other,,,ziv
Centro Comercial Dreams Palacio de hielo,"85 Calle de Silvano Madrid Comunidad de Madrid, 28043, Madrid",40.4631362,-3.6362019,ddr;other;pump_it_up,,,ziv
Centro Comercial Plenilunio,"Calle Aracne S/N (Poligono Industrial Las Mercedes - Barajas) 2nd Floor, in the Bowling Illusiona Madrid Madrid, Madrid",40.4464186,-3.5888809,ddr;other,,,ziv
Ilusiona D'Aro Bowling,"27 Carrer Tramuntana Avinguda de s'Agaró Platja d'Aro Catalunya, 17250, Platja d'Aro",41.8060055,3.0539042,ddr,,,ziv
Ilusiona Heron Diversia,"Avda. Bruselas 21 (Alcobendas) Madrid Madrid, Madrid",40.5313817,-3.6373980,ddr,,,ziv
Ilusiona Maxbowling,"55 Retuerto Kalea Barakaldo Euskadi, 48903, Barakaldo",43.2872422,-3.0074752,ddr;other,,,ziv
Luna Park,"58 Carrer del Camí Ample L'Escala Catalunya, 17130, L'Escala",42.1168119,3.1362752,ddr,,,ziv
Magic Park Lloret,"Av. Just Marlés Vilarrodona, 44-48 Lloret de Mar Girona, 17310, Lloret de Mar",41.7001624,2.8433983,ddr,,,ziv
Mallorca Bowling,"213 Camí dels Reis Palma Illes Balears, 07011, Palma",39.5949735,2.6354212,ddr,,,ziv
Nextage Madrid,"Calle Arboleda 14, Nave 36 Madrid Comunidad de Madrid, 28031, Madrid",40.3859616,-3.6257565,ddr;gitadora;iidx;jubeat;nostalgia;other;popn;pump_it_up;sdvx;wacca,,ddr:1;gitadora:2;iidx:1;jubeat:1;nostalgia:1;popn:1;pump_it_up:1;sdvx:4;wacca:1,ziv
Oper Canarios,"Calle los Hervideros Costa Teguise Las Palmas Lanzarote , 35508, Las Palmas",29.0035351,-13.4892997,ddr,,,ziv
Retro Marcianitos asociacion cultural,"16 Calle de la Primavera Alicante (Alacant) Comunidad Valenciana, 03012, Alicante (Alacant)",38.3620500,-0.4819044,ddr;other,,,ziv
Salon recreativo Le Tram Marbella,"Av. Duque de Ahumada, 8, edf valdecantos, 29602 Málaga Marbella, 29602, Málaga",36.5071483,-4.8869749,ddr;other,,,ziv
Cafe på Bit,"Nygatan 24 Skellefteå Västerbotten, 93132, Skellefteå",64.7510358,20.9452092,ddr;other,,,ziv
HEY STHLM,"2 Gyldéngatan Stockholm Stockholms län, 113 27, Stockholm",59.3425924,18.0526113,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;other;popn;sdvx;stepmaniax;taiko;wacca,,chunithm:1;ddr:1;gitadora:1;groove_coaster:2;iidx:1;jubeat:2;museca:1;nostalgia:1;popn:1;sdvx:1;stepmaniax:1;taiko:1;wacca:1,ziv
Pixel Arcade,"Roskildevägen 25 (25A but back of the building one floor down) Malmö Skåne län, 217 46, Malmö",55.5918141,12.9865839,crossbeats;ddr;groove_coaster;jubeat;nostalgia;other;popn;project_diva;sdvx;wacca,,crossbeats:1;ddr:1;groove_coaster:1;jubeat:2;nostalgia:1;popn:1;project_diva:1;sdvx:2;wacca:1,ziv
Smålands Spelhall,"Smedjegatan 15 Växjö Kronobergs län, 352 46, Växjö",56.8830073,14.7797576,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;nostalgia;other;reflec;sdvx;wacca,,chunithm:1;ddr:1;drs:1;gitadora:2;groove_coaster:4;iidx:1;jubeat:4;nostalgia:1;reflec:1;sdvx:2;wacca:2,ziv
Strike Club,"1 Södra STADSBERGET Sundsvall Västernorrlands län, 852 38, Sundsvall",62.3688115,17.3217145,ddr;other,,,ziv
Funplanet Bulle,"Route de la Pâla 126 Bulle Canton of Fribourg, 1630, Bulle",46.6050266,7.0442150,ddr,,,ziv
Cartoony World@Mingyao Department Store (卡通尼樂園),"No. 200 Zhongxiao E Road Sec. 4 Taipei City Da'an District, 106, Taipei City",25.0411047,121.5521601,chunithm;ddr;nostalgia;other;sdvx;taiko,,chunithm:2;ddr:1;nostalgia:1;sdvx:2;taiko:2,ziv
CHAMELEON (CHIAYI),No.79 Wenhua Rd. East Dist. Chiayi City 600 Taiwan,23.4773433,120.4497225,chunithm;ddr;gitadora;maimai_dx;other;sdvx;taiko,,,allnet;ziv
